paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_strict,Composition,20,60,120,0.333333,0.166667,0.222222
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_strict,Processing,0,24,26,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_strict,Structure,4,53,54,0.075472,0.074074,0.074766
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_strict,Characterization,0,0,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_strict,Properties,0,10,12,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_loose,Composition,35,60,120,0.583333,0.291667,0.388889
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_loose,Processing,1,24,26,0.041667,0.038462,0.04
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_loose,Structure,20,53,54,0.377358,0.37037,0.373832
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_loose,Characterization,0,0,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,unique_loose,Properties,4,10,12,0.4,0.333333,0.363636
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_strict,Composition,20,132,120,0.151515,0.166667,0.15873
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_strict,Processing,0,128,26,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_strict,Structure,4,53,54,0.075472,0.074074,0.074766
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_strict,Characterization,0,0,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_strict,Properties,0,10,12,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_loose,Composition,35,132,120,0.265152,0.291667,0.277778
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_loose,Processing,1,128,26,0.007812,0.038462,0.012987
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_loose,Structure,20,53,54,0.377358,0.37037,0.373832
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_loose,Characterization,0,0,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",business_gt,raw_loose,Properties,4,10,12,0.4,0.333333,0.363636
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_strict,Composition,9,93,120,0.096774,0.075,0.084507
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_strict,Processing,0,8,26,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_strict,Structure,4,73,54,0.054795,0.074074,0.062992
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_strict,Characterization,0,7,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_strict,Properties,0,34,12,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_loose,Composition,79,93,120,0.849462,0.658333,0.741784
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_loose,Processing,1,8,26,0.125,0.038462,0.058824
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_loose,Structure,10,73,54,0.136986,0.185185,0.15748
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_loose,Characterization,0,7,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,unique_loose,Properties,4,34,12,0.117647,0.333333,0.173913
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_strict,Composition,9,93,120,0.096774,0.075,0.084507
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_strict,Processing,0,13,26,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_strict,Structure,4,75,54,0.053333,0.074074,0.062016
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_strict,Characterization,0,9,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_strict,Properties,0,34,12,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_loose,Composition,79,93,120,0.849462,0.658333,0.741784
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_loose,Processing,1,13,26,0.076923,0.038462,0.051282
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_loose,Structure,10,75,54,0.133333,0.185185,0.155039
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_loose,Characterization,0,9,23,0.0,0.0,0.0
paper_023,"Powder bed binder jet printed alloy 625: Densification, microstructure and mechanical properties",final_v5,raw_loose,Properties,4,34,12,0.117647,0.333333,0.173913
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_strict,Composition,1,41,16,0.02439,0.0625,0.035088
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_strict,Processing,0,20,26,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_strict,Structure,0,32,41,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_strict,Characterization,0,11,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_strict,Properties,0,0,4,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_loose,Composition,8,41,16,0.195122,0.5,0.280702
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_loose,Processing,6,20,26,0.3,0.230769,0.26087
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_loose,Structure,3,32,41,0.09375,0.073171,0.082192
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_loose,Characterization,0,11,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,unique_loose,Properties,0,0,4,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_strict,Composition,1,46,16,0.021739,0.0625,0.032258
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_strict,Processing,0,160,26,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_strict,Structure,0,66,41,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_strict,Characterization,0,54,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_strict,Properties,0,0,4,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_loose,Composition,8,46,16,0.173913,0.5,0.258065
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_loose,Processing,6,160,26,0.0375,0.230769,0.064516
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_loose,Structure,4,66,41,0.060606,0.097561,0.074766
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_loose,Characterization,0,54,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,business_gt,raw_loose,Properties,0,0,4,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_strict,Composition,8,77,16,0.103896,0.5,0.172043
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_strict,Processing,1,50,26,0.02,0.038462,0.026316
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_strict,Structure,1,138,41,0.007246,0.02439,0.011173
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_strict,Characterization,0,23,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_strict,Properties,0,25,4,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_loose,Composition,8,77,16,0.103896,0.5,0.172043
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_loose,Processing,5,50,26,0.1,0.192308,0.131579
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_loose,Structure,1,138,41,0.007246,0.02439,0.011173
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_loose,Characterization,0,23,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,unique_loose,Properties,2,25,4,0.08,0.5,0.137931
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_strict,Composition,8,79,16,0.101266,0.5,0.168421
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_strict,Processing,1,50,26,0.02,0.038462,0.026316
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_strict,Structure,1,157,41,0.006369,0.02439,0.010101
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_strict,Characterization,0,26,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_strict,Properties,0,25,4,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Composition,8,79,16,0.101266,0.5,0.168421
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Processing,5,50,26,0.1,0.192308,0.131579
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Structure,1,157,41,0.006369,0.02439,0.010101
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Characterization,0,26,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Properties,2,25,4,0.08,0.5,0.137931
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Composition,3,19,31,0.157895,0.096774,0.12
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Processing,0,20,18,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Structure,4,31,21,0.129032,0.190476,0.153846
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Characterization,0,16,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Composition,13,19,31,0.684211,0.419355,0.52
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Processing,6,20,18,0.3,0.333333,0.315789
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Structure,12,31,21,0.387097,0.571429,0.461538
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Characterization,0,16,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Composition,3,23,31,0.130435,0.096774,0.111111
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Processing,0,20,18,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Structure,4,36,21,0.111111,0.190476,0.140351
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Characterization,0,46,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Composition,15,23,31,0.652174,0.483871,0.555556
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Processing,6,20,18,0.3,0.333333,0.315789
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Structure,14,36,21,0.388889,0.666667,0.491228
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Characterization,0,46,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Composition,9,42,31,0.214286,0.290323,0.246575
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Processing,4,30,18,0.133333,0.222222,0.166667
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Structure,8,133,21,0.06015,0.380952,0.103896
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Characterization,0,23,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Properties,0,45,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Composition,17,42,31,0.404762,0.548387,0.465753
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Processing,4,30,18,0.133333,0.222222,0.166667
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Structure,8,133,21,0.06015,0.380952,0.103896
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Characterization,0,23,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Properties,0,45,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Composition,9,42,31,0.214286,0.290323,0.246575
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Processing,4,30,18,0.133333,0.222222,0.166667
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Structure,8,133,21,0.06015,0.380952,0.103896
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Characterization,0,23,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Properties,0,45,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Composition,17,42,31,0.404762,0.548387,0.465753
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Processing,4,30,18,0.133333,0.222222,0.166667
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Structure,8,133,21,0.06015,0.380952,0.103896
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Characterization,0,23,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Properties,0,45,24,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Processing,0,7,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Structure,1,11,9,0.090909,0.111111,0.1
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Characterization,0,18,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Properties,0,22,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Processing,3,7,13,0.428571,0.230769,0.3
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Structure,4,11,9,0.363636,0.444444,0.4
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Characterization,0,18,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Properties,12,22,30,0.545455,0.4,0.461538
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Processing,0,14,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Structure,1,11,9,0.090909,0.111111,0.1
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Characterization,0,36,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Properties,0,22,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Processing,3,14,13,0.214286,0.230769,0.222222
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Structure,4,11,9,0.363636,0.444444,0.4
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Characterization,0,36,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Properties,12,22,30,0.545455,0.4,0.461538
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Processing,0,2,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Structure,0,69,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Characterization,0,2,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Properties,0,67,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Processing,0,2,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Structure,0,69,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Characterization,0,2,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Properties,12,67,30,0.179104,0.4,0.247423
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Processing,0,2,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Structure,0,69,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Characterization,0,2,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Properties,0,67,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Processing,0,2,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Structure,0,69,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Characterization,0,2,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Properties,12,67,30,0.179104,0.4,0.247423
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Composition,5,15,18,0.333333,0.277778,0.30303
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Processing,6,11,9,0.545455,0.666667,0.6
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Structure,3,20,18,0.15,0.166667,0.157895
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Properties,0,22,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Composition,15,15,18,1.0,0.833333,0.909091
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Processing,6,11,9,0.545455,0.666667,0.6
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Structure,7,20,18,0.35,0.388889,0.368421
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Properties,0,22,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Composition,5,15,18,0.333333,0.277778,0.30303
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Processing,6,18,9,0.333333,0.666667,0.444444
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Structure,3,20,18,0.15,0.166667,0.157895
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Properties,0,22,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Composition,15,15,18,1.0,0.833333,0.909091
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Processing,6,18,9,0.333333,0.666667,0.444444
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Structure,7,20,18,0.35,0.388889,0.368421
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Properties,0,22,24,0.0,0.0,0.0
