paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Structure,1,40,41,0.025,0.02439,0.024691
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Characterization,0,1,11,0.0,0.0,0.0
paper_024,Powder recycling for electron beam powder bed fusion of TiAl alloy,final_v5,raw_loose,Properties,0,0,4,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Composition,3,19,31,0.157895,0.096774,0.12
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Processing,0,20,18,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Structure,4,20,21,0.2,0.190476,0.195122
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Characterization,0,6,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_strict,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Composition,13,19,31,0.684211,0.419355,0.52
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Processing,10,20,18,0.5,0.555556,0.526316
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Structure,12,20,21,0.6,0.571429,0.585366
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Characterization,0,6,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,unique_loose,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Composition,3,23,31,0.130435,0.096774,0.111111
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Processing,0,20,18,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Structure,4,23,21,0.173913,0.190476,0.181818
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Characterization,0,16,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_strict,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Composition,15,23,31,0.652174,0.483871,0.555556
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Processing,10,20,18,0.5,0.555556,0.526316
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Structure,14,23,21,0.608696,0.666667,0.636364
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Characterization,0,16,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,business_gt,raw_loose,Properties,0,3,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Composition,0,11,31,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Processing,4,15,18,0.266667,0.222222,0.242424
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Structure,3,9,21,0.333333,0.142857,0.2
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Characterization,0,1,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_strict,Properties,0,0,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Composition,6,11,31,0.545455,0.193548,0.285714
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Processing,4,15,18,0.266667,0.222222,0.242424
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Structure,3,9,21,0.333333,0.142857,0.2
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Characterization,0,1,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,unique_loose,Properties,0,0,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Composition,0,11,31,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Processing,4,15,18,0.266667,0.222222,0.242424
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Structure,3,9,21,0.333333,0.142857,0.2
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Characterization,0,1,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_strict,Properties,0,0,24,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Composition,6,11,31,0.545455,0.193548,0.285714
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Processing,4,15,18,0.266667,0.222222,0.242424
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Structure,3,9,21,0.333333,0.142857,0.2
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Characterization,0,1,11,0.0,0.0,0.0
paper_025,Process-Structure-Property Considerations for Wire-Based Directed Energy Deposition of Ti-6Al-4V,final_v5,raw_loose,Properties,0,0,24,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Processing,0,7,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Structure,1,8,9,0.125,0.111111,0.117647
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Characterization,0,4,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_strict,Properties,0,22,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Processing,4,7,13,0.571429,0.307692,0.4
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Structure,4,8,9,0.5,0.444444,0.470588
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Characterization,0,4,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,unique_loose,Properties,22,22,30,1.0,0.733333,0.846154
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Processing,0,14,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Structure,1,8,9,0.125,0.111111,0.117647
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Characterization,0,8,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_strict,Properties,0,22,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Processing,4,14,13,0.285714,0.307692,0.296296
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Structure,4,8,9,0.5,0.444444,0.470588
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Characterization,0,8,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,business_gt,raw_loose,Properties,22,22,30,1.0,0.733333,0.846154
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Processing,0,0,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Structure,0,8,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Characterization,0,1,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_strict,Properties,0,0,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Processing,0,0,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Structure,0,8,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Characterization,0,1,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,unique_loose,Properties,0,0,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Processing,0,0,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Structure,0,8,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Characterization,0,1,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_strict,Properties,0,0,30,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Processing,0,0,13,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Structure,0,8,9,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Characterization,0,1,17,0.0,0.0,0.0
paper_026,Strain controlled fatigue behaviour of a wire + arc additive manufactured Ti-6Al-4V,final_v5,raw_loose,Properties,0,0,30,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Composition,5,15,18,0.333333,0.277778,0.30303
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Processing,7,11,9,0.636364,0.777778,0.7
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Structure,3,15,18,0.2,0.166667,0.181818
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_strict,Properties,6,22,24,0.272727,0.25,0.26087
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Composition,15,15,18,1.0,0.833333,0.909091
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Processing,7,11,9,0.636364,0.777778,0.7
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Structure,7,15,18,0.466667,0.388889,0.424242
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,unique_loose,Properties,10,22,24,0.454545,0.416667,0.434783
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Composition,5,15,18,0.333333,0.277778,0.30303
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Processing,7,18,9,0.388889,0.777778,0.518519
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Structure,3,15,18,0.2,0.166667,0.181818
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_strict,Properties,6,22,24,0.272727,0.25,0.26087
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Composition,15,15,18,1.0,0.833333,0.909091
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Processing,7,18,9,0.388889,0.777778,0.518519
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Structure,7,15,18,0.466667,0.388889,0.424242
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,business_gt,raw_loose,Properties,10,22,24,0.454545,0.416667,0.434783
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Composition,0,5,18,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Processing,0,1,9,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Structure,3,22,18,0.136364,0.166667,0.15
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_strict,Properties,0,24,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Composition,0,5,18,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Processing,0,1,9,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Structure,4,22,18,0.181818,0.222222,0.2
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,unique_loose,Properties,0,24,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Composition,0,5,18,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Processing,0,1,9,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Structure,3,22,18,0.136364,0.166667,0.15
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_strict,Properties,0,24,24,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Composition,0,5,18,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Processing,0,1,9,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Structure,4,22,18,0.181818,0.222222,0.2
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Characterization,0,0,14,0.0,0.0,0.0
paper_027,Superior corrosion resistance and its origins in an additively manufactured Co-Cr-Ni-Al-Ti high-entropy alloy with nano-lamellar precipitates,final_v5,raw_loose,Properties,0,24,24,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Processing,3,26,23,0.115385,0.130435,0.122449
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Structure,0,20,14,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Characterization,0,5,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_strict,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Processing,12,26,23,0.461538,0.521739,0.489796
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Structure,5,20,14,0.25,0.357143,0.294118
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Characterization,0,5,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,unique_loose,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Processing,4,50,23,0.08,0.173913,0.109589
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Structure,0,20,14,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Characterization,0,10,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_strict,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Processing,13,50,23,0.26,0.565217,0.356164
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Structure,5,20,14,0.25,0.357143,0.294118
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Characterization,0,10,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,business_gt,raw_loose,Properties,6,6,24,1.0,0.25,0.4
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Processing,3,5,23,0.6,0.130435,0.214286
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Structure,2,14,14,0.142857,0.142857,0.142857
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Characterization,0,0,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_strict,Properties,0,10,24,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Processing,3,5,23,0.6,0.130435,0.214286
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Structure,2,14,14,0.142857,0.142857,0.142857
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Characterization,0,0,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,unique_loose,Properties,6,10,24,0.6,0.25,0.352941
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Processing,3,7,23,0.428571,0.130435,0.2
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Structure,2,15,14,0.133333,0.142857,0.137931
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Characterization,0,0,3,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_strict,Properties,0,10,24,0.0,0.0,0.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Composition,0,0,0,1.0,1.0,1.0
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Processing,3,7,23,0.428571,0.130435,0.2
paper_028,Tailoring thickness debit for high-temperature fatigue resistance of Inconel 718 superalloy fabricated by laser powder bed fusion,final_v5,raw_loose,Structure,2,15,14,0.133333,0.142857,0.137931
